	ID	Title	Weight [gram/serving]	CO2-Value [gram CO2/serving]	CO2 rating	FAT	WATER	ENERC	PROT	category	parent_category	category_en		
636	4000405002087	Pommersche Gutsleberwurst grob	100	567	960.488	6.59910959987243	64.7584055975911	556.349768016896	18.7109975996803	Mett- &amp	 Streichwurst	fleisch_wurstwaren		
637	9012100021060	Reiter - Mettwurst fein	100	678	962.581	11.0394667019191	66.6323789531606	760.13940871682	20.5183809099727	Mett- &amp	 Streichwurst	fleisch_wurstwaren		
638	4006784629754	Wilhelm Brandenburg - Rosmarinschinken	 gegart	100	518	991.366	6.21319965106628	58.4295312818449	500.808874994917	15.0079334716676	Schinken	fleisch_wurstwaren		
639	4316268463249	Hofmaier Original bayrischer Leberkäse	100	572	999.289	7.0921892967083	60.1034374344112	544.342563413234	17.0315661991053	Fleisch- &amp	 Leberkäse	fleisch_wurstwaren		
640	4316268466783	Feine Wurst Hofmaier Bockwürstchen	100	518	1014.085	6.36041461483273	70.5641376818771	504.840932743241	15.3149712658321	Frankfurter	 Weiß- &amp	 Brühwürste		
641	4004015212539	Bockwurst	100	632	1014.102	8.33172620047627	66.872900087146	629.116961384113	18.9391354343523	Frankfurter	 Weiß- &amp	 Brühwürste		
642	4388844089068	REWE Beste Wahl Pfannengyros	100	635	1022.736	8.17086574178932	66.9806618670333	624.629892210441	18.9660301924084	Fleisch- &amp	 Wurstgerichte	fleisch_wurstwaren		
643	4388840218851	ja! Bockwürstchen in zarter Eigenhaut	100	500	1023.425	6.12086517515278	75.6527324789432	494.470315747244	14.7617812429616	Frankfurter	 Weiß- &amp	 Brühwürste		
644	4316268520362	Mondo Italiano Prosciutto Cotto	100	624	1023.528	7.65602383165694	62.7625103356062	608.191669439114	18.4330721282866	Schinken	fleisch_wurstwaren	Fruit and vegetables Meat		
645	4104420187214	Alnatura Bio Lachs Schinken	100	624	1023.938	7.62666467146354	62.6601180906608	614.424564445402	18.3693270490884	Schinken	fleisch_wurstwaren	Fruit and vegetables Meat		
646	4006784002571	Timmendorfer Traditions Ostsee-Kernschinken	100	634	1030.479	7.84715707714409	65.8284235857538	610.642265284005	18.8866290587979	Schinken	fleisch_wurstwaren	Fruit and vegetables Meat		
647	4000400145604	Du darfst - Die Hauchfeine Baguette Salami	100	637	1031.123	7.89698176879725	66.383957900342	614.965809073489	19.0085188048498	Salami &amp	 Rohwurst	fleisch_wurstwaren		
648	4045518462236	Meister's Wiener Würstchen	100	571	1033.154	7.05748197740336	72.3829282373212	549.841502313598	16.9972337758552	Frankfurter	 Weiß- &amp	 Brühwürste		
649	4004787051923	HEIDEMETZGER Frühstücksmett - pikant	100	655	1035.315	8.10810692894154	66.3170194570592	636.38859217869	19.5131613242914	Mett- &amp	 Streichwurst	fleisch_wurstwaren		
650	4000503122403	Meica Trueman´s Hot Dog Würstchen	100	556	1037.619	6.82790015942032	73.5295790771605	531.906091934328	16.4586420017336	Frankfurter	 Weiß- &amp	 Brühwürste		
651	4000400001399	Du darfst - Rinderroulade	100	259	1037.988	2.42241142093211	74.5706256052531	341.076317058074	4.83250493927162	Fleisch- &amp	 Wurstgerichte	fleisch_wurstwaren		
652	4019777434075	Delikat Frische Schinken Zwiebelmettwurst	100	661	1038.731	8.16787050937162	66.9717605188453	644.754580732236	19.6662086375184	Mett- &amp	 Streichwurst	fleisch_wurstwaren		
653	20500863	Dulano Selection Prosciutto Cotto	100	643	1039.173	7.83365394732576	65.5156495732057	628.761653688888	18.895321272185	Schinken	fleisch_wurstwaren	Fruit and vegetables Meat		
654	3449860000374	Aoste Ringsalami luftgetrocknet 250 g	100	655	1042.179	7.9450066510559	65.7146854679322	653.578862949677	19.1615266028757	Salami &amp	 Rohwurst	fleisch_wurstwaren		
655	4251097400884	Bifisalami	100	653	1106.192	7.17246342675725	67.2477129324672	586.88900452614	18.2610597943834	Salami &amp	 Rohwurst	fleisch_wurstwaren		
656	7610800997078	Chili con Carne	100	393	1190.792	4.70971489626877	73.7802398175808	441.676026253052	6.89958701671627	Fleisch- &amp	 Wurstgerichte	fleisch_wurstwaren		
657	7610800997078	Chili con Carne	100	393	1190.792	4.70971489626877	73.7802398175808	441.676026253052	6.89958701671627	Fleisch- &amp	 Wurstgerichte	fleisch_wurstwaren		
658	4337185057946	K Classic Hähnchenbrust In Aspik	100	678	1206.804	1.32245601461985	72.2903383172149	445.841797076911	22.3709812780579	Sulz &amp	 Aspik	fleisch_wurstwaren		
659	9000143077359	Iglo Gastronomie - Rindsgulasch im 1-Portionen-Kochbeutel	100	599	1409.165	9.21182875390342	74.9743445075666	566.4436758264	8.26697577566813	Fleisch- &amp	 Wurstgerichte	fleisch_wurstwaren		
660	4003419025790	Schwarzwälder Schinken	100	1099	2107.972	2.270788146394	70.468256477983	422.983774742093	19.4508388875129	Schinken	fleisch_wurstwaren	Fruit and vegetables Meat		
661	2721448001760	Ja! Natürlich Klassischer Leberkäse	100	1400	2167.538	10.7964242423639	60.5587409714108	698.39052048158	17.3420132894909	Fleisch- &amp	 Leberkäse	fleisch_wurstwaren		
662	4006276084368	Dreistern Rindergulasch - in pikanter Sauce	100	733	2200.548	2.09643695461313	76.0290315493182	350.461418998894	9.91779570994253	Fleisch- &amp	 Wurstgerichte	fleisch_wurstwaren		
663	4013189482419	Dornseifer Rindergulasch	100	1044	2388.279	0.910000000000026	45.6300000000032	407.800000000387	13.3600000000001	Fleisch- &amp	 Wurstgerichte	fleisch_wurstwaren		
664	20525255	Landjunker Rinderhackfleisch	100	1688	3035.731	1.5	74	433	22.2	Fleisch (Kalb &amp	 Rind)	fleisch_wurstwaren		
665	4015051017262	Bio Bio Rinderhackfleisch	100	1688	3035.731	1.5	74	433	22.2	Fleisch (Kalb &amp	 Rind)	fleisch_wurstwaren		
666	4104420044906	Alnatura demeter  Rinder Salami	 geräuchert	100	2439	4487.194	1.45236148292619	71.1186516612862	423.290795318802	21.3384196399738	Salami &amp	 Rohwurst		
667	4311596459360	Gut & Günstig - Kay in Sonnenblumenöl	100	246	258.901	32.826	48.751	1426.2	12	Fischkonserven Sardinen	fisch_meeresfruechte	fish sea fruits		
668	42306115	Fürsten Krone Herings Happen	100	152	271.125	18.5169617077474	58.1119898610521	936.158798171265	4.7208837466257	Fischaufstriche &amp	-salate	fisch_meeresfruechte		
669	4020500977820	Appel Zarte Sardinen Madeleine Rot 105 g	100	298	338.976	27.9587411039433	53.3893623538914	1265.92133754985	13.1418816615468	Fischkonserven Sardinen	fisch_meeresfruechte	fish sea fruits		
670	4388844256064	Rewe Ja! Thunfischfilets In Sonnenblumenöl	100	363	413.219	22.0446205569939	54.5119270071669	1130.4606613436	18.486	Fischkonserven Thunfisch	fisch_meeresfruechte	fish sea fruits		
671	4030800017188	Nordsee Flußkrebs Cocktail Apfel & Curry	100	211	444.309	14.1728564947547	65.6613648927188	689.558398616521	5.7629591543015	Fischaufstriche &amp	-salate	fisch_meeresfruechte		
672	4250241203524	iglo 15 Käpt'ns Fischstäbchen	100	281	503.662	7.0330635742026	56.5771278620367	783.544738827635	13.6096326745069	Fischstäbchen &amp	 Fisch paniert	fisch_meeresfruechte		
673	4311501477489	Nordsee Krabbensalad	100	414	569.818	14.9961702805413	58.174616803476	766.673431009266	18.2953775098465	Meeresfrüchteaufstriche &amp	 -salate	fisch_meeresfruechte		
674	3165950215472	Thunfischfilets in Olivenöl	100	411	574.91	10.2878118917955	65.0990986732235	747.973682500156	21.6070815605208	Fischkonserven Thunfisch	fisch_meeresfruechte	fish sea fruits		
675	9008695939224	Iglo - Schlemmerfilet à la Bordelaise Classic	100	319	577.704	9.79514846090603	68.2911434312548	684.746345804226	13.4538057430764	Fischgerichte &amp	 Schlemmerfilets	fisch_meeresfruechte		
676	4008366010868	Frosta Schlemmerfilet Bordelaise	100	248	638.066	2.86992633164242	71.3169277979742	465.61393312125	11.061926181213	Fischgerichte &amp	 Schlemmerfilets	fisch_meeresfruechte		
677	4008366010387	Frosta Fischstäbchen	100	367	659.642	7.6290086183433	57.0928093427392	774.221238381853	13.2567902165342	Fischstäbchen &amp	 Fisch paniert	fisch_meeresfruechte		
678	3165950577785	Saupiquet Thunfisch in Tomatensauce	100	285	690.963	5.13453647827926	72.1244118251976	476.789758409218	10.8794200071236	Fischkonserven Thunfisch	fisch_meeresfruechte	fish sea fruits		
679	4260185440251	Luisenhof - frische Eier aus Freilandhaltung	 6 Stück	100	219	435.8	10.3	76.2	589	11.9	Eier aus Freilandhaltung	eier		
680	7610200313737	Migros Bio 6 Bio-Eier	100	220	437.79	10.3	76.2	589	11.9	Eier aus Biohaltung	eier	Eggs.		
681	4101530001355	Berchtesgadener Land Frische Vanille Milch	100	115	548.472	1.92068326759342	68.1663607202978	326.715596883933	2.4177845010232	Milchshakes	milchshakes	Milkshakes		
682	3057640450808	Volvic Tee | Grüntee & Minze	100	58	933.134	0	95.0010188059891	84.9463912768601	0	Ice Tea	limonaden_erfrischungsgetraenke	lemonades refreshment drinks		
683	4006581020150	Eilles Gourmet Caffè Crema ganze Bohnen	 1kg	100	1081	1200.622	15.4	5.5	1660	14.6	Kaffee ganze Bohnen	kaffee		
684	4388840222810	Ja! –Caffè Crema	 ganze Bohnen	100	1081	1200.622	15.4	5.5	1660	14.6	Kaffee ganze Bohnen	kaffee		
685	4001513000613	Gerolsteiner Sprudel	100	59	1475	0	100	0	0	Kohlensäurehaltig	mineralwasser	Mineral water		
