code,product_name,store_currency,price_per_100g,match_scores
3660140921152,Savane Jungle Abricot,EURO,0.1229,0.6666666666666666
3660140921350,Savane jungle Fraise,EURO,0.1229,0.888888888888889
3660140921459,Savane Jungle Pomme,EURO,0.1229,0.7407407407407408
3660140927253,Savane Jungle Framboise,EURO,0.1229,1.0
3660140929257,Savane Pocket barr',EURO,0.0889,0.9333333333333332
3660140934251,Savane Le Classique Chocolat Maxi Format,EURO,0.2242,0.4037698412698412
3660140936903,Savane Pocket pepit',EURO,0.0943,0.7393162393162394
3660140937153,Savane Jungle Poire,EURO,0.1229,0.7777777777777778
3660140937504,Savane Familial Le classique x2,EURO,0.053099999999999994,0.5066666666666666
3660140938457,Crac & Moi Framboise,EURO,0.11960000000000001,0.33333333333333337
3660140938853,Crac & Moi Tout Chocolat,EURO,0.11960000000000001,0.25
3660140939058,Crac & Moi Chocolat,EURO,0.11960000000000001,0.3125
3660603000196,Mayonnaise aux oeufs frais,EURO,0.0349,1.0
3660603000578,Sauce Curry,EURO,0.028300000000000002,1.0
3660603001742,Sauces party,EURO,0.0688,1.0
3660603002879,J'♥ la sauce Kebab au cocktail d'épices,EURO,0.062400000000000004,0.40714285714285714
3660603003432,Sauce Hannibal,EURO,0.0751,1.0
3660603003647,Moutarde à l'ancienne et sa pointe d'échalote,EURO,0.17679999999999998,0.41547619047619044
3660603004163,Sauce Sweet Pepper,EURO,0.1165,0.7333333333333334
3660861021551,"Pipe Rigate, Al dente en 3 minutes",EURO,0.0242,0.7612244897959185
3661030001466,Citrons,EURO,0.0349,0.8571428571428572
3661030002784,Citron (+20% gratuit),EURO,0.0329,0.041666666666666664
3661030047099,Framboises bio,EURO,0.128,1.0
3661030048393,Oranges bio spécial jus à presser,EURO,0.0215,0.5476190476190476
3661138600417,6 Vitamines Orange Passion,EURO,0.0351,0.5833333333333334
3661138600424,6 vitamines Multivitaminé,EURO,0.0213,0.4871794871794872
3661138600431,6 Vitamines Orange Passion,EURO,0.0351,0.5833333333333334
3661138600547,Doux California,EURO,0.0192,1.0
3661138600585,Doux California,EURO,0.0192,1.0
3661138600615,Tropical,EURO,0.025699999999999997,1.0
3661138600714,Energy Orange Sanguine Guarana,EURO,0.0083,0.6026785714285714
3661138600738,Energy Orange saveur Grenadine Açaï,EURO,0.0089,0.5111111111111111
3661141070559,Kiwi,EURO,,1.0
3661156109503,Melon de Guadeloupe Le Flamboyant,EURO,,0.44000000000000006
3663269000142,Melon Charentais,EURO,,0.5
3663513035753,Dés de jambon,EURO,0.1795,0.7777777777777778
3664346300148,Chocolat au lait extra-fin,EURO,0.1067,0.4513888888888889
3664346300513,Michoko,EURO,0.0707,1.0
3664346305839,Malabar tutti frutti,EURO,0.0883,0.888888888888889
3664636000017,Les Épluchés ! Oignons jaunes,EURO,0.029900000000000003,0.3380952380952381
3664636000024,Les Épluchés ! Oignon Rouge,EURO,0.039900000000000005,0.4
3700002706142,6 Plein Air d'Ici,EURO,,0.8
3700002710149,10 Oeufs Plein Air d'Ici,EURO,,0.64
3700002770426,6 Oeufs Bio,EURO,,1.0
3700003780349,Gaufres fourrées chocolat,EURO,0.1016,0.7916666666666666
3700003780356,Gaufres fourrées Genièvre de Wambrechies,EURO,0.057,0.5199494949494949
3700009253724,Crêpes de froment jambon comté,EURO,0.046799999999999994,0.24666666666666667
3700009258569,Salade & Fusilli Jambon Cru Serrano,EURO,,0.21428571428571427
3700096608612,Huîtres fines de Bretagne nord,EURO,0.0999,0.6028571428571429
3700123300021,Pure Life,EURO,0.0033,1.0
3700125800567,Lapinou Pâtes de Fruits,EURO,0.20379999999999998,0.6083333333333334
3700125800826,Les Dragées Les Classiques au coeur d'Amande,EURO,0.2772,0.6510204081632655
3700125800840,Les Dragées Perles d'Argent,EURO,0.3125,0.5694444444444444
3700125800963,Délicieux Chocolat Blond,EURO,0.2373,0.39999999999999997
3700133905933,Le jambon bien élevé,EURO,0.2325,0.75
3700133906039,Les Lardons Bien Élevés Nature,EURO,0.2325,0.4746031746031746
3700133908156,La Mousse Pur Canard bien élevée,EURO,0.1361,0.4694444444444444
3700133908569,Le Jambon bien élevé (-25% de sel),EURO,0.2325,0.48888888888888893
3700133908781,Rôti de Porc cuit Choix,EURO,0.0967,0.8300000000000001
3700141402424,Lardons de volaille fumés,EURO,0.0481,0.79375
3700212508369,Andouille pur porc,EURO,0.0248,0.6666666666666666
3700214610015,Noir intense dégustation,EURO,0.2,0.9696969696969697
3700225117084,Pois chiches,EURO,0.022000000000000002,1.0
3700260700456,Filets de Maquereaux au perlé de Groseille,EURO,0.0999,0.6365079365079366
3700279301514,Crème Dessert Grand Marnier,EURO,,0.15000000000000002
3700353615377,Patate douce biologique,EURO,0.0704,0.6634920634920636
3700442601830,Gâteau saveur chocolat sans gluten,EURO,0.1458,0.8333333333333334
3700443639818,Grès d'Alsace affiné au Crémant d'Alsace,EURO,0.08650000000000001,0.5178571428571429
3700530903501,Kiwis bio,EURO,0.0735,1.0
3700530903532,Pomme Golden bio,EURO,,1.0
3700530905499,Citron vert bio,EURO,,0.06666666666666665
3700556400008,Frites fraîches,EURO,0.081,0.75
3700789801245,Framboises,EURO,0.3833,0.9
3701028200003,Bruschetta de Sophie Tomates Emmental,EURO,0.1373,0.72
3701028200096,Bruschetta de Sophie Saumon fumé Asperges,EURO,0.1917,0.38333333333333336
3701028200126,Bruschetta de Sophie Fromage de chèvre affiné Lardons,EURO,0.22,0.5523809523809524
3760006800109,Beurre demi-sel,EURO,0.07919999999999999,0.75
3760006800154,Beurre Doux (82% MG),EURO,0.08,0.7916666666666667
3760008851802,4 Tropéziennes Nature,EURO,0.1158,0.5
3760011007586,Porc Grillé Pommes de Terre à l'ail,EURO,0.11259999999999999,0.7000000000000001
3760011731566,Mélange Fruits & Graines,EURO,0.0463,0.5714285714285714
3760013722012,Bigos - Choucroute cuisinée à la viande à la polonaise,EURO,0.0149,0.19666666666666668
3760013722951,Plenze,EURO,0.0989,0.6666666666666667
3760013724092,Sprats fumés à l'huile,EURO,0.1887,0.39761904761904765
3760013724146,Vodka au miel,EURO,0.1266,0.4166666666666667
3760013724276,Goldwasser 23 carats,EURO,0.10710000000000001,0.16190476190476188
3760015238306,Moules de Bouchot,EURO,0.056799999999999996,0.9444444444444445
3760020502218,Petit Beurre Nature,EURO,0.071,1.0
3760020505974,Passata purée de tomate,EURO,0.023700000000000002,0.5833333333333333
3760020506568,Chocolat Blanc Coco,EURO,0.109,1.0
3760020506605,Pâte à tartiner Karéléa,EURO,0.271,0.3035714285714286
3760020508777,Chocolat noir fleur de sel saveur caramel,EURO,0.142,0.8035714285714286
3760025961065,Fraise,EURO,0.08689999999999999,1.0
3760025961140,Framboises Sélection Qualité Premium,EURO,0.027200000000000002,0.325
3760025967166,Framboises,EURO,0.3833,0.9
3760030900066,Suprême d'Oignon,EURO,0.0719,0.5535714285714286
3760030900295,Suprême d'Oignon,EURO,0.0719,0.5535714285714286
3760032213683,Pommes de terre Apache,EURO,0.0184,0.35714285714285715
3760032213713,Pommes de terre Anya,EURO,0.006,0.7083333333333334
3760032213768,Purple Majesty,EURO,,0.6
3760032932706,Frites du Ch'Nord,EURO,0.057999999999999996,0.8968253968253969
3760039217400,boudin blanc de rethel,EURO,0.1197,1.0
3760039982650,Sorbet plein fruit Fruit de la passion (45%) 750,EURO,0.0466,0.27777777777777785
3760042971344,Noix de coco bio,EURO,0.0898,1.0
3760049794908,4 baguettes viennoises déjà-fendues (lot de 2 sachets),EURO,0.0379,0.5333333333333333
3760051584320,Le Kébab Wrap,EURO,0.1216,0.35000000000000003
3760051584375,Le Kebab Lamelles,EURO,0.0998,0.7202380952380952
3760054401105,Pain de campagne biologique,EURO,0.0596,0.66875
3760056150018,La Fraise,EURO,0.08689999999999999,0.5
3760058110041,Véritable Lucullus de Valenciennes,EURO,0.2495,0.6319444444444444
3760070012989,"9 Bouchées Vapeur, Crevette & Petits légumes",EURO,0.1931,0.17439703153988864
3760075200305,T'chiot Biloute affiné au cidre (29% MG),EURO,0.16899999999999998,0.30884353741496595
3760075200312,T'chiot Biloute affiné à la bière (29% M.G),EURO,0.035699999999999996,0.16279761904761902
3760075200350,Le ch'tio biloute l'original,EURO,,0.04999999999999999
3760077520036,Limonade pur sucre Pomme Rhubarbe,EURO,0.1709,0.22000000000000003
3760077531728,Arborio,EURO,0.032,1.0
3760078900431,Fraise de Plougastel,EURO,0.08689999999999999,0.38888888888888884
3760090979750,Bière ambrée Réserve Hildegarde,EURO,0.0564,0.6154761904761904
3760091724632,Chocolat noir Pérou grand cru Piura 70%,EURO,0.2,0.30357142857142855
3760091728999,Spéculoos Pâte à tartiner,EURO,0.0553,0.6597222222222222
3760091970251,Mousse chocolat blanc,EURO,0.11779999999999999,0.4702380952380952
3760093151948,Pâte de datte d'Algérie,EURO,0.0796,0.39267676767676774
3760095951126,4 endives spéciales à braiser,EURO,,0.7777777777777778
3760108700192,Limonade aux extraits naturels de citron,EURO,0.016,0.2797619047619047
3760118052571,Confiseries Aromatisées à l'Alcool de Mirabelle de Lorraine,EURO,0.1495,0.2524936868686869
3760124600063,Fraises Gariguettes,EURO,0.08689999999999999,0.4285714285714286
3760124600148,Fraises,EURO,0.08689999999999999,0.8571428571428572
3760128848591,Goûters Lactés Vanille,EURO,0.0548,0.47222222222222215
3760131040449,Human Energy,EURO,,0.15000000000000002
3760145900555,Poupée,EURO,,0.8333333333333334
3760155460087,Expresso,EURO,,1.0
3760172831037,Mara des bois,EURO,0.0015,0.49074074074074076
3760172831099,Framboises,EURO,0.3833,0.9
3760172831181,Charlotte aux Fraises,EURO,0.0454,0.7301587301587302
3760181140212,Pistaches grillées et salées,EURO,0.37200000000000005,0.6770833333333334
3760182270079,Bière de l'Yvette brune,EURO,0.0304,0.49375
3760186970722,Eau de coco Force Bio,EURO,0.045599999999999995,0.4
3760187940038,Potimarron,EURO,,1.0
3760187940052,Pommes Golden,EURO,0.0209,0.65
3760187940908,Jus de Pomme des Vergers de Mespleaux,EURO,0.0218,0.2868480725623583
3760188860076,Truc de fou,EURO,,0.6666666666666666
3760197630639,Bûche pâtissière : plaisir 2 chocolats,EURO,,0.08333333333333333
3760197634064,2 soufflés au Roquefort,EURO,0.2895,0.5208333333333334
3760197636143,12 Petites Tartines apéritif à l'Espagnole,EURO,0.2376,0.34604978354978355
3760218040249,Pommes de table,EURO,,0.5111111111111112
3760225491287,Cidou Orange,EURO,0.012,0.9285714285714286
3760245540309,Oignons jaunes bio,EURO,0.16820000000000002,0.5502645502645502
3760245540538,Navets nouveaux bio,EURO,0.1373,0.7777777777777778
3760245541160,Choux de Bruxelles,EURO,0.016200000000000003,1.0
3760245541245,Betterave rouge crue bio,EURO,0.099,0.3888888888888889
3760253430029,Saumon fumé Écosse,EURO,0.4214,0.8611111111111112
3760253430050,Les Poissons Sauvages Thon blanc Germon fumé,EURO,0.16670000000000001,0.5
3760253430067,Les Poissons Sauvages Cabillaud Fumé,EURO,0.6785,0.46944444444444444
3760253431279,Rôti de Thon nature,EURO,0.365,0.9375
3760272306107,Bœuf au Champignon Noir et Nouilles Sautées,EURO,0.2525,0.5209183673469387
3770000451719,Yaourt Bio Nature,EURO,0.0593,1.0
3770000451740,Yaourt Bio Fraise,EURO,0.0258,1.0
3770000451894,Yaourt Bio Citron,EURO,0.0296,0.16666666666666666
3770001225173,Tarte Maroilles,EURO,0.0946,0.6666666666666667
3770001381077,"Le 62 (22,5% MG)",EURO,0.08529999999999999,0.20833333333333334
3770001785028,Triple,EURO,,1.0
3777741785363,La Fée Torchette,EURO,,0.3333333333333333
3800020430781,Kit Kat Chunky Double Caramel,EURO,0.115,0.6952380952380952
4000007020687,Framboises,EURO,0.3833,0.9
4000177158227,Orange,EURO,0.0199,1.0
4000177158364,Multivitamin,EURO,0.0152,1.0
4000177168516,Red Fruits,EURO,0.0199,0.5
4000177211137,Orange (Mega Pack),EURO,,0.5333333333333333
4000177211328,Tropical,EURO,0.025699999999999997,1.0
4000425056725,"High Protein 90, Chocolate Flavour",EURO,0.2898,0.6285714285714286
4001518108925,Merlin,EURO,,0.19999999999999996
4001686518137,maoam bloxx,EURO,0.0756,0.39999999999999997
4001724017578,Delizza Royale,EURO,0.0783,1.0
4001724017608,Delizza 4 fromages,EURO,0.0816,1.0
4002359444005,Chips à la Crevette,EURO,0.128,0.5347222222222222
4002359756009,Champignons noirs,EURO,0.32,1.0
4003419002500,Jambon cru fumé de la forêt noire,EURO,0.198,0.7214285714285714
4004641217298,Candy Love Barbie,EURO,1.0575,0.7222222222222222
4005500534600,Crunch chocolat blanc,EURO,0.1361,0.7999999999999999
40056470,Smarties x5,EURO,,0.75
4006229002609,Titours Mortadelle,EURO,0.0895,0.5
4007993020042,Crispy Chocolate,EURO,0.10210000000000001,0.6111111111111112
4008164002850,Mayon(n)aise aux oeufs,EURO,0.0548,0.6
4008400173825,Lapin Ferrero Rocher,EURO,0.35509999999999997,0.6666666666666666
4008400818528,Maxi King,EURO,0.1257,1.0
4008400890326,Choco Fresh,EURO,0.0353,0.7
4008400895529,Kinder Chocolat,EURO,0.1215,1.0
4009249001034,Butter toast,EURO,0.0548,0.4166666666666667
4009900461450,Freedent Goût Myrtille,EURO,0.4129,0.7083333333333334
4009900461474,Air Waves Menthol Extreme,EURO,0.41859999999999997,0.75
4009900465304,Crazy Sours,EURO,0.0279,0.7
4009900470919,Freedent Menthe Réglisse,EURO,0.3771,0.7083333333333334
4009900483940,Freedent White Menthe Forte sans sucres,EURO,0.4143,1.0
4009900492805,Freedent Saveurs d'Automne,EURO,0.1295,0.8042328042328043
4013712211011,Bratheringe in feinwurziger marinade,EURO,0.0418,0.21401515151515152
4013900864760,Chocolat au lait en forme de père-noël,EURO,0.1413,0.3650793650793651
4013900971390,Lapin en chocolat au lait,EURO,0.0621,0.56
4013900971550,Lapin en chocolat au lait,EURO,0.0621,0.56
4014400918243,Werther'S Original goût Pomme Caramélisée,EURO,0.1164,0.46262626262626255
4017100204104,Truffet,EURO,0.17800000000000002,1.0
4017100210884,Choc' Oh la la ! Lait,EURO,0.0768,0.43333333333333335
4017100374104,Chokini,EURO,0.09519999999999999,1.0
4017100764004,Baff (l'original Caramel),EURO,0.0305,0.37932900432900435
4018077528798,Lot de 2 Dixi,EURO,,0.5833333333333334
4018342153953,Saucisses de volaille,EURO,0.09630000000000001,0.5277777777777778
4019400440633,Royal Mints,EURO,0.41,0.4
4029811154784,Candy Bra,EURO,0.019,0.5
4048912115128,Choco Lolly Disney Princesses,EURO,,0.5416666666666666
4048912167103,Choco Lolly Hello Kitty,EURO,,0.6625
4048912202101,Choco Lolly Cars,EURO,0.0933,0.5952380952380952
4048912209278,Choco Lolly Cars,EURO,0.0933,0.5952380952380952
4062300056282,Tagliatelles Légumes Colin d'Alaska,EURO,0.07980000000000001,0.38541666666666663
4062300056497,Gratin de Courgettes Petits Légumes,EURO,0.0738,0.49333333333333335
4062300222144,Paëlla au Poulet,EURO,0.0652,0.4444444444444445
4062300224551,Brassé Pommes Bananes Framboises,EURO,0.0368,0.7726190476190476
4081080789777,Cora Biscottes Nature,EURO,0.0297,1.0
4260134390514,Kirin Ichiban,EURO,,0.6428571428571428
4711931005090,Peanut Mochi,EURO,0.1431,0.6
4902663010197,Soupe Miso Tofu,EURO,0.3721,1.0
4976879107477,Sen,EURO,,0.6666666666666667
5000112530438,Fanta Orange,EURO,0.024399999999999998,1.0
5000112533316,Coca-Cola (5+1 gratuite),EURO,0.0102,0.14814814814814814
5000112535006,Coca-Cola,EURO,0.023799999999999998,0.4444444444444444
5000112609691,Coca-Cola,EURO,0.023799999999999998,0.4444444444444444
5000134001602,Original Red Sauce,EURO,0.37,0.375
5000159012041,Skittles Fruits,EURO,0.1592,1.0
5000159409179,Snickers mini,EURO,0.126,0.9
5000159417969,Balisto muesli goût noisettes et raisins,EURO,0.1198,0.5608465608465608
5000159437943,Maltesers,EURO,0.114,1.0
5000159476966,Maxi Barres,EURO,0.0907,0.6875
5000159491150,Ice Cream,EURO,0.1048,0.2222222222222222
5000159510219,Peanut Caramel,EURO,0.0318,0.5
5000171010254,Saumon rose sauvage,EURO,0.18109999999999998,0.8095238095238096
5000201487230,Dairy Milk,EURO,0.3887,0.5
5000232902450,Baked Beans in a rich and tasty tomato sauce,EURO,0.034,0.5481481481481482
5000396039900,Good Morning Nature,EURO,1.3857,0.7777777777777778
5010029220049,Minis Banana,EURO,0.051500000000000004,0.8166666666666667
5010029222005,Weetabix Protein,EURO,0.087,0.8888888888888888
5010035064439,Chunkie Cookie Bites Chocolate Chip,EURO,0.1263,0.526984126984127
5010035064446,Chunkie Cookie Bites White Chocolate Chip,EURO,0.1446,0.4850529100529101
5010327000404,Grant's blended scotch wisky the family reserve 70 cl since 1887,EURO,0.16829999999999998,0.16883116883116883
5010477347596,Flocon d'avoine,EURO,0.022799999999999997,0.8660714285714286
5010477347619,Suprême Muesli,EURO,0.0674,0.9285714285714286
5010775195707,Tasse en céramique avec un oeuf au chocolat au lait,EURO,1.3406,0.3305555555555556
5011061035936,Nuclear Gum,EURO,0.43,0.5
5011061181367,Original Mammouth Jawbreaker,EURO,0.1525,0.3333333333333333
5011308510103,4 plain mini Naans,EURO,0.08289999999999999,0.3833333333333333
5014328044061,Collection Délicate Thé vert étuvé sans amertume,EURO,0.9061,0.4433673469387755
5014328059256,Collection Délicate Thé vert étuvé sans amertume Menthe rafraîchissante,EURO,0.9061,0.41150793650793654
5014328062676,Thé vert étuvé,EURO,0.6242,0.5555555555555556
5021047104419,Green Curry Paste,EURO,0.20199999999999999,1.0
5022782333959,Candy g-string,EURO,0.18359999999999999,0.5625
5026418080309,Milk Chocolate Slipper,EURO,0.3833,0.7248677248677248
5030765017697,Roses au chocolat au lait,EURO,,0.25
5030765033192,Peppa Pig recette Chocolat,EURO,0.3062,0.5669642857142857
5030765033994,Gâteau 16 parts M&M's Chocolate RED,EURO,,0.04999999999999999
5030765034236,Gâteau La Reine des Neiges,EURO,,0.6
5038862133760,Super Jus du Matin Orange & Orange Sanguine,EURO,0.0353,0.671875
5038862162500,Jus d'orange sans pulpe,EURO,0.0178,0.75
5050083414879,Kellogg's Trésor goût brownie chocolat,EURO,0.06559999999999999,0.6194444444444445
5053827132749,"Spécial K Nourish Noisettes, Amandes & Graines de Courge",EURO,0.0429,0.15396825396825398
5053827146111,Disney Frozen Biscuits multi-céréales,EURO,0.046799999999999994,0.13839285714285715
5053827146241,Star Wars Biscuits multi-céréales,EURO,0.046799999999999994,0.20089285714285715
5053827151955,Trésor break Chocolat Noisette,EURO,0.1923,0.9583333333333334
5053827155472,Nutri-Grain Croustillant de Céréales Cranberries & Graines de courge,EURO,0.0616,0.24116161616161616
5053827155946,Star Wars,EURO,,1.0
5053827156219,Trésor,EURO,0.20149999999999998,0.8333333333333334
5053827167871,Ies indestructibles 2,EURO,,0.888888888888889
5053990101597,Sour Cream & Onion,EURO,0.0974,0.75
5053990128501,Sweet Chili,EURO,0.10289999999999999,1.0
5055203900980,Pain de Mie Tranché Sans Gluten ,EURO,0.10339999999999999,0.9583333333333334
5055953900469,Russian Earl Grey,EURO,0.23149999999999998,1.0
5060011704590,"Green Thunder (33,6% MG)",EURO,0.005600000000000001,0.13392857142857142
5060023974301,Cheesecakes au Citron,EURO,0.11560000000000001,0.35858585858585856
5060122036528,Dessert Sauce,EURO,,0.15000000000000002
5060191281508,Big Pop Party,EURO,0.0731,0.44523809523809527
